,Boiler 1 MBtu,Boiler 2 MBtu,Total Boiler NG Consumption (MBtu),Pump 4a kW (Correlated),Pump 4b kW (Correlated),Heating System kW,AHU 19 Total kW (Correlated),HRU Total kW (Correlated),Pump 1a kW (Formula Based),Pump 1b kW (Formula Based),Pump 2a kW (Correlated),Pump 2b kW (Correlated),Pump 3a kW (Formula Based),Pump 3b kW (Formula Based),Tower Fan 1 kW (Correlated),Tower Fan 2 kW (Correlated),Chiller kW,Total CHW kW,temperature_2m,weather_code,HDD,CDD,Boiler NG Consumption (MBtu/hr)/HDD,Heating System kW/HDD,AHU 19 Total kW/DD,HRU Total kW/DD,Total CHW kW/CDD
2024-08-29 22:00:00+00:00,268.11503416856493,844.7007108118219,1112.8157449803869,1.3366344903659564,0.0710390915890756,1.4076735819550321,1.2128416231293362,4.057333263013373,14.913997439999997,0.0,1.9545801190006244,0.008572201074176,5.59274904,0.0,,,170.60833485921225,193.07823365928704,72.1319,0.0,0.0,7.13189697265625,inf,inf,0.17005876946615756,0.5688995899084383,27.07249339124647
2024-08-29 23:00:00+00:00,15.54290053151101,685.1028806584362,700.6457811899472,1.4201154862680574,0.0710390915890756,1.491154577857133,1.2475881645170162,4.057333263013373,14.913997439999997,0.0,1.9253477315886816,0.008572201074176,5.59274904,0.0,,,126.06666819254558,148.50733460520843,69.1619,0.0,0.0,4.161903381347656,inf,inf,0.29976384605858813,0.9748744483586683,35.68255218772537
2024-08-30 00:00:00+00:00,0.0,1027.6543209876543,1027.6543209876543,1.3253760014956903,0.0710390915890756,1.3964150930847659,1.2517001397675316,4.057333263013373,14.913997439999997,0.0,1.9557273543589648,0.008572201074176,5.59274904,0.0,,,128.55000178019205,151.0210478156252,67.0019,0.0,0.0,2.0018997192382812,inf,inf,0.6252561643016769,2.0267415115863945,75.43886757379056
2024-08-30 01:00:00+00:00,170.9719058466211,883.6270108492331,1054.5989166958543,1.314824823617697,0.0710390915890756,1.3858639152067727,1.2328091914806851,0.9472010735708146,4.971332479999999,0.0,0.6508709532834909,0.008572201074176,1.8642496800000001,0.0,,,2.0,9.495025314357667,63.1319,0.0,1.8680992126464844,0.0,564.5304647400569,0.7418577695578907,0.659927044096442,0.5070400261177462,inf
2024-08-30 02:00:00+00:00,46.628701594533034,311.4104002992892,358.03910189382225,1.344026883054964,0.0710390915890756,1.4150659746440395,1.2116400988849123,0.6698674703758454,3.7284993599999994,0.0,0.5271978353238101,0.008572201074176,1.39818726,0.0,,,26.441666920979817,32.1041235773778,60.6119,0.0,4.388099670410156,0.0,81.59320179260109,0.32247808412058543,0.2761195482990613,0.15265548202856405,inf
2024-08-30 03:00:00+00:00,0.0,747.3849607182941,747.3849607182941,1.2541792421774476,0.0710390915890756,1.325218333766523,0.7142840311303773,0.6698674703758454,3.7284993599999994,0.0,0.5077322697440023,0.008572201074176,1.8642496800000001,0.0,,,15.808333595593771,21.917387106411947,58.901897,0.0,6.098102569580078,0.0,122.56024758366107,0.2173165043791284,0.11713217726010858,0.10984850824212575,inf
2024-08-30 04:00:00+00:00,0.0,934.2312008978676,934.2312008978676,1.304195715550895,0.0710390915890756,1.3752348071399705,0.0265721493678716,0.6698674703758454,0.0,0.0,0.0335063903511633,0.008572201074176,0.0,0.0,,,0.0,0.0420785914253393,57.911903,0.0,7.088096618652344,0.0,131.80283102228543,0.19402032465542818,0.0037488413035943846,0.0945059733826268,inf
2024-08-30 05:00:00+00:00,0.0,934.2312008978676,934.2312008978676,1.3539452058562103,0.0710390915890756,1.4249842974452858,0.0265721493678716,0.6698674703758454,0.0,0.0,0.0335063903511633,0.008572201074176,0.0,0.0,,,0.0,0.0420785914253393,57.1019,0.0,7.898101806640625,0.0,118.28553540704903,0.18042111032896244,0.0033643715943912082,0.08481372952329244,inf
2024-08-30 06:00:00+00:00,0.0,934.2312008978676,934.2312008978676,1.3328827424908256,0.0710390915890756,1.4039218340799011,0.0265721493678716,0.6698674703758454,0.0,0.0,0.0335063903511633,0.008572201074176,0.0,0.0,,,0.0,0.0420785914253393,56.5619,0.0,8.438098907470703,0.0,110.71583909389145,0.1663789260442223,0.0031490682509475974,0.07938606524068777,inf
2024-08-30 07:00:00+00:00,233.14350797266516,700.6734006734007,933.8169086460658,1.3893028637978373,0.0710390915890756,1.4603419553869128,0.0265721493678716,0.6698674703758454,0.0,0.0,0.0335063903511633,0.008572201074176,0.0,0.0,,,0.0,0.0420785914253393,55.9319,0.0,9.068099975585938,0.0,102.97823261324675,0.1610416690727489,0.0029302885322627504,0.07387076368581409,inf
2024-08-30 08:00:00+00:00,0.0,420.4040404040404,420.4040404040404,1.363098298659441,0.0710390915890756,1.4341373902485166,0.0265721493678716,0.6698674703758454,0.0,0.0,0.0335063903511633,0.008572201074176,0.0,0.0,,,0.0,0.0420785914253393,54.8519,0.0,10.148101806640625,0.0,41.426864689999476,0.14132075313927758,0.002618435434938537,0.06600913975237255,inf
2024-08-30 09:00:00+00:00,0.0,844.700710811822,844.700710811822,1.3244083258125006,0.0710390915890756,1.395447417401576,0.0265721493678716,0.6698674703758454,0.0,0.0,0.0335063903511633,0.008572201074176,0.0,0.0,,,0.0,0.0420785914253393,54.1319,0.0,10.868099212646484,0.0,77.7229480780687,0.12839847981676378,0.0024449675005682094,0.06163612028829891,inf
2024-08-30 10:00:00+00:00,0.0,934.2312008978676,934.2312008978676,1.2619366293703778,0.0710390915890756,1.3329757209594533,0.0265721493678716,0.6698674703758454,0.0,0.0,0.0335063903511633,0.008572201074176,0.0,0.0,,,0.0,0.0420785914253393,53.5019,0.0,11.498100280761719,0.0,81.25091781126623,0.11593008309292177,0.00231100344570236,0.05825896922265044,inf
2024-08-30 11:00:00+00:00,411.8868640850418,657.8544706322484,1069.74133471729,1.278314681552426,0.0710390915890756,1.3493537731415015,1.0637358954031038,3.7750444469602455,13.671164319999999,0.0,1.9360624452980213,0.008572201074176,5.12668662,0.0,,,139.9166692097982,160.65915479617036,55.3019,0.0,9.698101043701172,0.0,110.3042059364887,0.1391358748543762,0.10968496725387188,0.3892560440388588,inf
2024-08-30 12:00:00+00:00,19.428625664388765,739.5997007108118,759.0283263752005,1.3924949540625735,0.0710390915890756,1.463534045651649,1.2140958858297606,4.057333263013373,14.913997439999997,0.0,2.0500399979917976,0.008572201074176,5.59274904,0.0,,,112.48333358764648,135.04869226671246,61.151897,0.0,3.848102569580078,0.0,197.24742588086187,0.38032615274372905,0.3155050739622692,1.0543724315165868,inf
2024-08-30 13:00:00+00:00,85.48595292331055,1027.6543209876543,1113.1402739109649,1.2676555090583288,0.0710390915890756,1.3386946006474043,1.2221802719859298,4.057333263013373,14.913997439999997,0.0,1.9923434616656945,0.008572201074176,5.59274904,0.0,,,125.78333409627278,148.29099623901266,66.0119,2.0,0.0,1.01190185546875,inf,inf,1.2078051496602615,4.009611447084329,146.54681720127772
2024-08-30 14:00:00+00:00,198.17198177676536,175.16835016835017,373.34033194511557,1.302507942642249,0.0710390915890756,1.3735470342313245,1.2221802719859298,4.057333263013373,14.913997439999997,0.0,1.942860691614939,0.008572201074176,5.59274904,0.0,,,143.27500128746033,165.73318066014946,69.7919,0.0,0.0,4.791900634765625,inf,inf,0.2550512552616207,0.846706468322213,34.58610545004667
2024-08-30 15:00:00+00:00,0.0,0.0,0.0,1.0591241392128636,0.0710390915890756,1.1301632308019391,1.2221802719859298,4.057333263013373,14.913997439999997,0.0,1.967552029892771,0.008572201074176,5.59274904,0.0,,,171.98333485921222,194.46620557017917,72.4919,0.0,0.0,7.4918975830078125,,inf,0.16313360646546032,0.5415628307861162,25.956869193092437
2024-08-30 16:00:00+00:00,11.657175398633257,0.0,11.657175398633257,1.3045693047949822,0.0710390915890756,1.3756083963840577,1.248827656532727,4.057333263013373,14.913997439999997,0.0,1.9471722022871107,0.008572201074176,5.59274904,0.0,,,180.6583340962728,203.12082497963408,74.7419,0.0,0.0,9.741897583007812,inf,inf,0.1281914171127173,0.4164828493054913,20.8502320260403
2024-08-30 17:00:00+00:00,0.0,0.0,0.0,1.089973000117411,0.0710390915890756,1.1610120917064868,1.2517001397675316,4.057333263013373,14.913997439999997,0.0,1.959705658048175,0.008572201074176,5.59274904,0.0,,,179.3333346048991,201.80835894402145,76.5419,0.0,0.0,11.541900634765625,,inf,0.10844835520393034,0.35153077395175153,17.484846329048253
2024-08-30 18:00:00+00:00,15.542900531511009,0.0,15.542900531511009,1.191669397521037,0.0710390915890756,1.2627084891101126,1.2533541895535478,4.057333263013373,14.913997439999997,0.0,1.9787150105382065,0.008572201074176,5.59274904,0.0,,,182.6583340962728,205.15236778788517,78.1619,0.0,0.0,13.161903381347656,inf,inf,0.09522590716854328,0.3082634133877026,15.58683131488536
2024-08-30 19:00:00+00:00,11.657175398633257,0.0,11.657175398633257,1.3407973717482917,0.0710390915890756,1.4118364633373672,1.2641414600634155,4.057333263013373,14.913997439999997,0.0,2.0292361149058475,0.008572201074176,5.59274904,0.0,,,183.3250020345052,205.86955683048524,78.5219,0.0,0.0,13.521896362304688,inf,inf,0.09348847426367597,0.3000565271542901,15.224902729205402
2024-08-30 20:00:00+00:00,0.0,0.0,0.0,1.0920928060907733,0.0710390915890756,1.1631318976798488,1.2716206310012506,4.057333263013373,14.913997439999997,0.0,1.9688475743123166,0.008572201074176,5.59274904,0.0,,,182.4166692097982,204.90083546518468,78.7919,0.0,0.0,13.791900634765625,,inf,0.09220053600124128,0.29418231543707185,14.85660612640186
2024-08-30 21:00:00+00:00,11.657175398633257,0.0,11.657175398633257,1.3247771869646177,0.0710390915890756,1.3958162785536934,1.2716206310012506,4.057333263013373,14.913997439999997,0.0,1.9814830205587555,0.008572201074176,5.59274904,0.0,,,187.32500076293945,209.8218024645724,78.2519,0.0,0.0,13.251899719238281,inf,inf,0.09595761045151821,0.30616993404524406,15.833337627809406
2024-08-30 22:00:00+00:00,0.0,0.0,0.0,1.092299733085929,0.0710390915890756,1.1633388246750045,1.2716206310012506,4.057333263013373,14.913997439999997,0.0,1.9417524023889892,0.008572201074176,5.59274904,0.0,,,181.31666692097983,203.77373800444298,76.5419,0.0,0.0,11.541900634765625,,inf,0.11017428335598149,0.35153077395175153,17.655128427518378
2024-08-30 23:00:00+00:00,15.54290053151101,0.0,15.54290053151101,1.304063807034637,0.0710390915890756,1.3751028986237126,1.2825133765202872,4.057333263013373,14.913997439999997,0.0,1.9450890208557472,0.008572201074176,5.59274904,0.0,,,180.04166793823242,202.50207564016233,73.6619,0.0,0.0,8.661903381347656,inf,inf,0.14806368993702032,0.4684112814915877,23.378473151319795
2024-08-31 00:00:00+00:00,0.0,0.0,0.0,1.038501955036708,0.0710390915890756,1.1095410466257836,1.2917340194460554,4.057333263013373,14.913997439999997,0.0,1.9640446930619566,0.008572201074176,5.59274904,0.0,,,149.30000178019205,171.7793651543282,72.4019,0.0,0.0,7.4019012451171875,,inf,0.17451381431198823,0.5481474459943483,23.207465145207912
2024-08-31 01:00:00+00:00,0.0,0.0,0.0,0.5777712461242728,0.0710390915890756,0.6488103377133484,1.2506110141608588,0.9521562864289727,2.48566624,0.0,0.3526506606659099,0.008572201074176,0.9321248400000001,0.0,,,15.25,19.029013941740086,70.6019,0.0,0.0,5.601898193359375,,inf,0.22324772264575662,0.16997029463293026,3.396886784607678
2024-08-31 02:00:00+00:00,0.0,0.0,0.0,0.0114597982062746,0.0710390915890756,0.08249888979535021,1.21939441281944,0.6698674703758454,6.214165599999999,0.0,0.837989721706194,0.008572201074176,2.3303121,0.0,,,43.38333360354106,52.77437322632142,69.6119,0.0,0.0,4.611900329589844,,inf,0.26440172720035476,0.14524760348310034,11.443086245321107
2024-08-31 03:00:00+00:00,0.0,0.0,0.0,0.0114597982062746,0.0710390915890756,0.08249888979535021,0.713476982135577,0.6698674703758454,0.0,0.0,0.0335063903511633,0.008572201074176,0.0,0.0,,,0.0,0.0420785914253393,68.4419,0.0,0.0,3.4419021606445312,,inf,0.2072914768739304,0.19462129924413826,0.012225388596594985
2024-08-31 04:00:00+00:00,0.0,0.0,0.0,0.0114597982062746,0.0710390915890756,0.08249888979535021,0.0265721493678716,0.6698674703758454,0.0,0.0,0.0335063903511633,0.008572201074176,0.0,0.0,,,0.0,0.0420785914253393,68.8919,0.0,0.0,3.8918991088867188,,inf,0.006827553496234539,0.17211840585648214,0.010811840247671763
2024-08-31 05:00:00+00:00,0.0,0.0,0.0,0.0114597982062746,0.0710390915890756,0.08249888979535021,0.0265721493678716,0.6698674703758454,0.0,0.0,0.0335063903511633,0.008572201074176,0.0,0.0,,,0.0,0.0420785914253393,67.6319,0.0,0.0,2.63189697265625,,inf,0.010096196638371288,0.25451888023556624,0.01598793260621876
2024-08-31 06:00:00+00:00,0.0,0.0,0.0,0.0114597982062746,0.0710390915890756,0.08249888979535021,0.0265721493678716,0.6698674703758454,0.0,0.0,0.0335063903511633,0.008572201074176,0.0,0.0,,,0.0,0.0420785914253393,67.9019,3.0,0.0,2.9019012451171875,,inf,0.009156806908085716,0.23083744545166082,0.014500352655398525
2024-08-31 07:00:00+00:00,0.0,0.0,0.0,0.0114597982062746,0.0710390915890756,0.08249888979535021,0.0265721493678716,0.6698674703758454,0.0,0.0,0.0335063903511633,0.008572201074176,0.0,0.0,,,0.0,0.0420785914253393,67.1819,0.0,0.0,2.1819000244140625,,inf,0.012178444965647501,0.30701107423825924,0.019285297655486887
2024-08-31 08:00:00+00:00,0.0,0.0,0.0,0.0114597982062746,0.0710390915890756,0.08249888979535021,0.0265721493678716,0.6698674703758454,0.0,0.0,0.0335063903511633,0.008572201074176,0.0,0.0,,,0.0,0.0420785914253393,67.0019,0.0,0.0,2.0018997192382812,,inf,0.013273466753860303,0.33461589705938344,0.021019330299596684
2024-08-31 09:00:00+00:00,0.0,0.0,0.0,0.0114597982062746,0.0710390915890756,0.08249888979535021,0.0265721493678716,0.6698674703758454,0.0,0.0,0.0335063903511633,0.008572201074176,0.0,0.0,,,0.0,0.0420785914253393,65.9219,0.0,0.0,0.9218978881835938,,inf,0.02882331081181501,0.7266178597020962,0.04564344052056169
2024-08-31 10:00:00+00:00,0.0,0.0,0.0,0.0114597982062746,0.0710390915890756,0.08249888979535021,0.0265721493678716,0.6698674703758454,6.214165599999999,0.0,0.8938582557453425,0.008572201074176,2.3303121,0.0,,,58.84999974568685,68.29690790250638,66.551895,3.0,0.0,1.5518951416015625,,inf,0.017122387109511167,0.43164480151960477,44.00871300623035
2024-08-31 11:00:00+00:00,396.3439635535308,147.91994014216237,544.2639036956932,1.3353784082699813,0.0710390915890756,1.4064174998590566,1.0887371442542793,3.7750444469602455,14.913997439999997,0.0,2.085445583638754,0.008572201074176,5.59274904,0.0,,,175.1833330790202,197.78409734373312,66.1919,0.0,0.0,1.1919021606445312,inf,inf,0.9134450630289447,3.1672435637828342,165.93987650528268
2024-08-31 12:00:00+00:00,3.8857251328777527,0.0,3.8857251328777527,1.183627010914977,0.0710390915890756,1.2546661025040524,1.2575935705695862,4.057333263013373,14.913997439999997,0.0,2.0101898279517307,0.008572201074176,5.59274904,0.0,,,145.10833104451498,167.6338395535409,68.0819,0.0,0.0,3.0819015502929688,inf,inf,0.40805767155347256,1.3165032032342754,54.39298978827064
2024-08-31 13:00:00+00:00,15.54290053151101,0.0,15.54290053151101,1.225065442734816,0.0710390915890756,1.2961045343238915,1.2917340194460554,4.057333263013373,14.913997439999997,0.0,1.9847073948676472,0.008572201074176,5.59274904,0.0,,,127.16666666666666,149.6666927426085,68.1719,3.0,0.0,3.1718978881835938,inf,inf,0.40724325466409467,1.279150025014465,47.185217815544505
2024-08-31 14:00:00+00:00,0.0,0.0,0.0,1.0942917570118658,0.0710390915890756,1.165330848600941,1.2934212578660487,4.057333263013373,14.913997439999997,0.0,1.967861978531789,0.008572201074176,5.59274904,0.0,,,127.94166564941406,150.42484630902004,67.3619,51.0,0.0,2.3619003295898438,,inf,0.5476188989273133,1.7178257745185843,63.68805847753199
2024-08-31 15:00:00+00:00,7.771450265755505,0.0,7.771450265755505,1.2685430186217266,0.0710390915890756,1.3395821102108023,1.3048284819168303,4.057333263013373,14.913997439999997,0.0,1.9699994748469576,0.008572201074176,5.59274904,0.0,,,175.1916681925456,197.6769863484667,67.9019,0.0,0.0,2.9019012451171875,inf,inf,0.4496460670783914,1.3981637968694987,68.11981857793506
2024-08-31 16:00:00+00:00,0.0,0.0,0.0,1.074307096482122,0.0710390915890756,1.1453461880711977,1.3069463892610726,4.057333263013373,14.913997439999997,0.0,1.946157124987729,0.008572201074176,5.59274904,0.0,,,176.4166692097982,198.87814501586007,70.2419,3.0,0.0,5.2418975830078125,,inf,0.24932696004929267,0.7740199419701874,37.940105060531025
2024-08-31 17:00:00+00:00,15.54290053151101,0.0,15.54290053151101,1.1478132190720474,0.0710390915890756,1.2188523106611229,1.3069463892610726,4.057333263013373,14.913997439999997,0.0,1.9827681105491455,0.008572201074176,5.59274904,0.0,,,145.1750005086263,167.67308730024962,71.051895,2.0,0.0,6.0518951416015625,inf,inf,0.21595654892910202,0.6704235893187745,27.705881112784272
2024-08-31 18:00:00+00:00,7.771450265755505,0.0,7.771450265755505,1.2096068824457125,0.0710390915890756,1.280645974034788,1.3069463892610726,4.057333263013373,14.913997439999997,0.0,1.9610950915442198,0.008572201074176,5.59274904,0.0,,,177.91666793823242,200.39308171085082,70.9619,53.0,0.0,5.9618988037109375,inf,inf,0.2192164664800372,0.6805437993157343,33.61229170580985
2024-08-31 19:00:00+00:00,0.0,0.0,0.0,1.0463624423968683,0.0710390915890756,1.117401533985944,1.3069463892610726,4.057333263013373,14.913997439999997,0.0,1.9625067446713198,0.008572201074176,5.59274904,0.0,,,181.25833384195963,203.73615926770515,69.9719,3.0,0.0,4.971900939941406,,inf,0.2628665383820931,0.8160527154551853,40.97751780028549
2024-08-31 20:00:00+00:00,7.771450265755505,0.0,7.771450265755505,1.3146251201283656,0.0710390915890756,1.3856642117174411,1.3069463892610726,4.057333263013373,14.913997439999997,0.0,1.9659681363210322,0.008572201074176,5.59274904,0.0,,,148.6916681925456,171.17295500994078,71.051895,3.0,0.0,6.0518951416015625,inf,inf,0.21595654892910202,0.6704235893187745,28.284190489897
2024-08-31 21:00:00+00:00,0.0,0.0,0.0,1.0254467733361068,0.0710390915890756,1.0964858649251823,1.3069463892610726,4.057333263013373,14.913997439999997,0.0,1.9321696248922202,0.008572201074176,5.59274904,0.0,,,176.94166692097983,199.38915522694623,70.2419,53.0,0.0,5.2418975830078125,,inf,0.24932696004929267,0.7740199419701874,38.037590790268034
2024-08-31 22:00:00+00:00,7.771450265755505,0.0,7.771450265755505,1.2799896663585215,0.0710390915890756,1.351028757947597,1.3069463892610726,4.057333263013373,14.913997439999997,0.0,1.9662309800049194,0.008572201074176,5.59274904,0.0,,,143.40000025431314,165.88154991539224,69.4319,1.0,0.0,4.4319000244140625,inf,inf,0.2948952778856655,0.9154839325487242,37.428991854870034
2024-08-31 23:00:00+00:00,0.0,0.0,0.0,1.1214865665236902,0.0710390915890756,1.1925256581127657,1.3069463892610726,4.057333263013373,14.913997439999997,0.0,1.973762403034175,0.008572201074176,5.59274904,0.0,,,134.6750005086263,157.16408159273465,68.7119,2.0,0.0,3.7118988037109375,,inf,0.35209644938446727,1.0930613892159695,42.34061592293714
2024-09-01 00:00:00+00:00,15.54290053151101,0.0,15.54290053151101,1.1373663543458148,0.0710390915890756,1.2084054459348903,1.3069463892610726,4.057333263013373,14.913997439999997,0.0,1.921858549135718,0.008572201074176,5.59274904,0.0,,,148.85000101725262,171.2871782474625,69.1619,3.0,0.0,4.161903381347656,inf,inf,0.3140261244694905,0.9748744483586683,41.15597181210833
2024-09-01 01:00:00+00:00,0.0,0.0,0.0,0.088835875087005,0.0710390915890756,0.15987496667608062,1.3022869931037397,0.9521562864289727,14.913997439999997,0.0,2.0062241927315334,0.008572201074176,5.59274904,0.0,,,75.316667954127,97.8382108279327,69.1619,3.0,0.0,4.161903381347656,,inf,0.3129065895523142,0.2287790463123767,23.508044724539456
